,URL,ID,Type,Index,Text,split_0,split_1,split_2,split_tokens,split_anchor_span,split_anchor_indices,within_anchor_index,group,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14
181,https://www.semanticscholar.org/paper/Transfer-Learning-in-Visual-and-Relational-Jayram-Marois/e32b914586ebf185e9c470a34d89a01f86a2c19e,22,Abstract,0,"Transfer learning has become the de facto standard in computer vision and natural language processing, especially where labeled data is scarce.",,Transfer learning,"has become the de facto standard in computer vision and natural language processing , especially where labeled data is scarce .","['Transfer', 'learning', 'has', 'become', 'the', 'de', 'facto', 'standard', 'in', 'computer', 'vision', 'and', 'natural', 'language', 'processing', ',', 'especially', 'where', 'labeled', 'data', 'is', 'scarce', '.']","(0, 2)","(0, 17)",0,Transfer learning,1,0,17,0,17,has become,2,18,28,0,10,"['Transfer', 'learning']","['has', 'become']"
182,https://www.semanticscholar.org/paper/Transfer-Learning-in-Visual-and-Relational-Jayram-Marois/e32b914586ebf185e9c470a34d89a01f86a2c19e,22,Abstract,0,"Transfer learning has become the de facto standard in computer vision and natural language processing, especially where labeled data is scarce.",,Transfer,"learning has become the de facto standard in computer vision and natural language processing , especially where labeled data is scarce .","['Transfer', 'learning', 'has', 'become', 'the', 'de', 'facto', 'standard', 'in', 'computer', 'vision', 'and', 'natural', 'language', 'processing', ',', 'especially', 'where', 'labeled', 'data', 'is', 'scarce', '.']","(0, 1)","(0, 8)",0,Transfer learning,1,0,17,0,17,has become,2,18,28,9,19,"['Transfer', 'learning']","['has', 'become']"
183,https://www.semanticscholar.org/paper/Transfer-Learning-in-Visual-and-Relational-Jayram-Marois/e32b914586ebf185e9c470a34d89a01f86a2c19e,22,Abstract,1,Accuracy can be significantly improved by using pre-trained models and subsequent fine-tuning.,Accuracy can be significantly improved by using pre-trained models and subsequent fine-tuning.,,,"['Accuracy', 'can', 'be', 'significantly', 'improved', 'by', 'using', 'pre-trained', 'models', 'and', 'subsequent', 'fine-tuning.']",,,,Accuracy,0,0,8,0,8,can be improved,0,9,38,9,38,['Accuracy'],"['can', 'be', 'improved']"
184,https://www.semanticscholar.org/paper/Transfer-Learning-in-Visual-and-Relational-Jayram-Marois/e32b914586ebf185e9c470a34d89a01f86a2c19e,22,Abstract,2,"In visual reasoning tasks, such as image question answering, transfer learning is more complex.","In visual reasoning tasks , such as image question answering ,",transfer learning,is more complex .,"['In', 'visual', 'reasoning', 'tasks', ',', 'such', 'as', 'image', 'question', 'answering', ',', 'transfer', 'learning', 'is', 'more', 'complex', '.']","(11, 13)","(62, 79)",0,visual reasoning tasks transfer learning,0,3,80,3,80,is,2,81,83,0,2,"['visual', 'reasoning', 'tasks', 'transfer', 'learning']",['is']
185,https://www.semanticscholar.org/paper/Transfer-Learning-in-Visual-and-Relational-Jayram-Marois/e32b914586ebf185e9c470a34d89a01f86a2c19e,22,Abstract,2,"In visual reasoning tasks, such as image question answering, transfer learning is more complex.","In visual reasoning tasks , such as image question answering ,",transfer,learning is more complex .,"['In', 'visual', 'reasoning', 'tasks', ',', 'such', 'as', 'image', 'question', 'answering', ',', 'transfer', 'learning', 'is', 'more', 'complex', '.']","(11, 12)","(62, 70)",0,visual reasoning tasks transfer learning,0,3,80,3,80,is,2,81,83,9,11,"['visual', 'reasoning', 'tasks', 'transfer', 'learning']",['is']
186,https://www.semanticscholar.org/paper/Transfer-Learning-in-Visual-and-Relational-Jayram-Marois/e32b914586ebf185e9c470a34d89a01f86a2c19e,22,Abstract,3,"In addition to transferring the capability to recognize visual features, we also expect to transfer the system's ability to reason.",In addition to,transferring,"the capability to recognize visual features , we also expect to transfer the system 's ability to reason .","['In', 'addition', 'to', 'transferring', 'the', 'capability', 'to', 'recognize', 'visual', 'features', ',', 'we', 'also', 'expect', 'to', 'transfer', 'the', 'system', ""'s"", 'ability', 'to', 'reason', '.']","(3, 4)","(14, 26)",0,we,2,74,76,46,48,expect,2,82,88,54,60,['we'],"['expect', 'transfer']"
187,https://www.semanticscholar.org/paper/Transfer-Learning-in-Visual-and-Relational-Jayram-Marois/e32b914586ebf185e9c470a34d89a01f86a2c19e,22,Abstract,4,"Moreover, for video data, temporal reasoning adds another dimension.","Moreover, for video data, temporal reasoning adds another dimension.",,,"['Moreover,', 'for', 'video', 'data,', 'temporal', 'reasoning', 'adds', 'another', 'dimension.']",,,,temporal reasoning,0,28,46,28,46,adds,0,47,51,47,51,"['temporal', 'reasoning']",['adds']
188,https://www.semanticscholar.org/paper/Transfer-Learning-in-Visual-and-Relational-Jayram-Marois/e32b914586ebf185e9c470a34d89a01f86a2c19e,22,Abstract,5,"In this work, we formalize these unique aspects of transfer learning and propose a theoretical framework for visual reasoning, exemplified by the well-established CLEVR and COG datasets.","In this work , we formalize these unique aspects of",transfer learning,"and propose a theoretical framework for visual reasoning , exemplified by the well-established CLEVR and COG datasets .","['In', 'this', 'work', ',', 'we', 'formalize', 'these', 'unique', 'aspects', 'of', 'transfer', 'learning', 'and', 'propose', 'a', 'theoretical', 'framework', 'for', 'visual', 'reasoning', ',', 'exemplified', 'by', 'the', 'well-established', 'CLEVR', 'and', 'COG', 'datasets', '.']","(10, 12)","(51, 68)",0,we,0,15,17,15,17,formalize and propose,0,18,81,18,81,['we'],"['formalize', 'propose']"
189,https://www.semanticscholar.org/paper/Transfer-Learning-in-Visual-and-Relational-Jayram-Marois/e32b914586ebf185e9c470a34d89a01f86a2c19e,22,Abstract,5,"In this work, we formalize these unique aspects of transfer learning and propose a theoretical framework for visual reasoning, exemplified by the well-established CLEVR and COG datasets.","In this work , we formalize these unique aspects of",transfer,"learning and propose a theoretical framework for visual reasoning , exemplified by the well-established CLEVR and COG datasets .","['In', 'this', 'work', ',', 'we', 'formalize', 'these', 'unique', 'aspects', 'of', 'transfer', 'learning', 'and', 'propose', 'a', 'theoretical', 'framework', 'for', 'visual', 'reasoning', ',', 'exemplified', 'by', 'the', 'well-established', 'CLEVR', 'and', 'COG', 'datasets', '.']","(10, 11)","(51, 59)",0,we,0,15,17,15,17,formalize and propose,0,18,81,18,81,['we'],"['formalize', 'propose']"
190,https://www.semanticscholar.org/paper/Transfer-Learning-in-Visual-and-Relational-Jayram-Marois/e32b914586ebf185e9c470a34d89a01f86a2c19e,22,Abstract,6,"Furthermore, we introduce a new, end-to-end differentiable recurrent model (SAMNet), which shows state-of-the-art accuracy and better performance in transfer learning on both datasets.","Furthermore , we introduce a new , end-to-end differentiable recurrent model ( SAMNet ) , which shows state-of-the-art accuracy and better performance in",transfer learning,on both datasets .,"['Furthermore', ',', 'we', 'introduce', 'a', 'new', ',', 'end-to-end', 'differentiable', 'recurrent', 'model', '(', 'SAMNet', ')', ',', 'which', 'shows', 'state-of-the-art', 'accuracy', 'and', 'better', 'performance', 'in', 'transfer', 'learning', 'on', 'both', 'datasets', '.']","(23, 25)","(153, 170)",0,we,0,14,16,14,16,introduce,0,17,26,17,26,['we'],['introduce']
191,https://www.semanticscholar.org/paper/Transfer-Learning-in-Visual-and-Relational-Jayram-Marois/e32b914586ebf185e9c470a34d89a01f86a2c19e,22,Abstract,6,"Furthermore, we introduce a new, end-to-end differentiable recurrent model (SAMNet), which shows state-of-the-art accuracy and better performance in transfer learning on both datasets.","Furthermore , we introduce a new , end-to-end differentiable recurrent model ( SAMNet ) , which shows state-of-the-art accuracy and better performance in",transfer,learning on both datasets .,"['Furthermore', ',', 'we', 'introduce', 'a', 'new', ',', 'end-to-end', 'differentiable', 'recurrent', 'model', '(', 'SAMNet', ')', ',', 'which', 'shows', 'state-of-the-art', 'accuracy', 'and', 'better', 'performance', 'in', 'transfer', 'learning', 'on', 'both', 'datasets', '.']","(23, 24)","(153, 161)",0,we,0,14,16,14,16,introduce,0,17,26,17,26,['we'],['introduce']
192,https://www.semanticscholar.org/paper/Transfer-Learning-in-Visual-and-Relational-Jayram-Marois/e32b914586ebf185e9c470a34d89a01f86a2c19e,22,Abstract,7,The improved performance of SAMNet stems from its capability to decouple the abstract multi-step reasoning from the length of the sequence and its selective attention enabling to store only the question-relevant objects in the external memory.,The improved performance of SAMNet stems from its capability to decouple the abstract multi-step reasoning from the length of the sequence and its selective attention enabling to store only the question-relevant objects in the external memory.,,,"['The', 'improved', 'performance', 'of', 'SAMNet', 'stems', 'from', 'its', 'capability', 'to', 'decouple', 'the', 'abstract', 'multi-step', 'reasoning', 'from', 'the', 'length', 'of', 'the', 'sequence', 'and', 'its', 'selective', 'attention', 'enabling', 'to', 'store', 'only', 'the', 'question-relevant', 'objects', 'in', 'the', 'external', 'memory.']",,,,The improved performance,0,0,24,0,24,stems,0,35,40,35,40,"['The', 'improved', 'performance']",['stems']
193,https://www.semanticscholar.org/paper/Transfer-Learning-in-Visual-and-Relational-Jayram-Marois/e32b914586ebf185e9c470a34d89a01f86a2c19e,22,Title,0,Transfer Learning in Visual and Relational Reasoning.,,Transfer Learning,in Visual and Relational Reasoning .,"['Transfer', 'Learning', 'in', 'Visual', 'and', 'Relational', 'Reasoning', '.']","(0, 2)","(0, 17)",0,Transfer,1,0,8,0,8,,,,,,,['Transfer'],[]
194,https://www.semanticscholar.org/paper/Transfer-Learning-in-Visual-and-Relational-Jayram-Marois/e32b914586ebf185e9c470a34d89a01f86a2c19e,22,Title,0,Transfer Learning in Visual and Relational Reasoning.,,Transfer,Learning in Visual and Relational Reasoning .,"['Transfer', 'Learning', 'in', 'Visual', 'and', 'Relational', 'Reasoning', '.']","(0, 1)","(0, 8)",0,Transfer,1,0,8,0,8,,,,,,,['Transfer'],[]
195,https://www.semanticscholar.org/paper/Resolving-the-Scope-of-Speculation-and-Negation-Britto-Khandelwal/d3bcf04ea083d0e71955822df73b9c00d2499db6,23,Abstract,0,"Speculation is a naturally occurring phenomena in textual data, forming an integral component of many systems, especially in the biomedical information retrieval domain.","Speculation is a naturally occurring phenomena in textual data, forming an integral component of many systems, especially in the biomedical information retrieval domain.",,,"['Speculation', 'is', 'a', 'naturally', 'occurring', 'phenomena', 'in', 'textual', 'data,', 'forming', 'an', 'integral', 'component', 'of', 'many', 'systems,', 'especially', 'in', 'the', 'biomedical', 'information', 'retrieval', 'domain.']",,,,Speculation,0,0,11,0,11,is,0,12,14,12,14,['Speculation'],"['is', 'forming']"
196,https://www.semanticscholar.org/paper/Resolving-the-Scope-of-Speculation-and-Negation-Britto-Khandelwal/d3bcf04ea083d0e71955822df73b9c00d2499db6,23,Abstract,1,Previous work addressing cue detection and scope resolution (the two subtasks of speculation detection) have ranged from rule-based systems to deep learning-based approaches.,Previous work addressing cue detection and scope resolution (the two subtasks of speculation detection) have ranged from rule-based systems to deep learning-based approaches.,,,"['Previous', 'work', 'addressing', 'cue', 'detection', 'and', 'scope', 'resolution', '(the', 'two', 'subtasks', 'of', 'speculation', 'detection)', 'have', 'ranged', 'from', 'rule-based', 'systems', 'to', 'deep', 'learning-based', 'approaches.']",,,,Previous work,0,0,13,0,13,have ranged,0,106,117,106,117,"['Previous', 'work']","['have', 'ranged']"
197,https://www.semanticscholar.org/paper/Resolving-the-Scope-of-Speculation-and-Negation-Britto-Khandelwal/d3bcf04ea083d0e71955822df73b9c00d2499db6,23,Abstract,2,"In this paper, we apply three popular transformer-based architectures, BERT, XLNet and RoBERTa to this task, on two publicly available datasets, BioScope Corpus and SFU Review Corpus, reporting substantial improvements over previously reported results (by at least 0.29 F1 points on cue detection and 4.27 F1 points on scope resolution).","In this paper , we apply three popular",transformer,"-based architectures , BERT , XLNet and RoBERTa to this task , on two publicly available datasets , BioScope Corpus and SFU Review Corpus , reporting substantial improvements over previously reported results ( by at least 0.29 F1 points on cue detection and 4.27 F1 points on scope resolution ) .","['In', 'this', 'paper', ',', 'we', 'apply', 'three', 'popular', 'transformer', '-based', 'architectures', ',', 'BERT', ',', 'XLNet', 'and', 'RoBERTa', 'to', 'this', 'task', ',', 'on', 'two', 'publicly', 'available', 'datasets', ',', 'BioScope', 'Corpus', 'and', 'SFU', 'Review', 'Corpus', ',', 'reporting', 'substantial', 'improvements', 'over', 'previously', 'reported', 'results', '(', 'by', 'at', 'least', '0.29', 'F1', 'points', 'on', 'cue', 'detection', 'and', '4.27', 'F1', 'points', 'on', 'scope', 'resolution', ')', '.']","(8, 9)","(38, 49)",0,we,0,16,18,16,18,apply,0,19,24,19,24,['we'],['apply']
198,https://www.semanticscholar.org/paper/Resolving-the-Scope-of-Speculation-and-Negation-Britto-Khandelwal/d3bcf04ea083d0e71955822df73b9c00d2499db6,23,Abstract,3,"We also experiment with joint training of the model on multiple datasets, which outperforms the single dataset training approach by a good margin.","We also experiment with joint training of the model on multiple datasets, which outperforms the single dataset training approach by a good margin.",,,"['We', 'also', 'experiment', 'with', 'joint', 'training', 'of', 'the', 'model', 'on', 'multiple', 'datasets,', 'which', 'outperforms', 'the', 'single', 'dataset', 'training', 'approach', 'by', 'a', 'good', 'margin.']",,,,We,0,0,2,0,2,experiment,0,8,18,8,18,['We'],['experiment']
199,https://www.semanticscholar.org/paper/Resolving-the-Scope-of-Speculation-and-Negation-Britto-Khandelwal/d3bcf04ea083d0e71955822df73b9c00d2499db6,23,Abstract,4,"We observe that XLNet consistently outperforms BERT and RoBERTa, contrary to results on other benchmark datasets.","We observe that XLNet consistently outperforms BERT and RoBERTa, contrary to results on other benchmark datasets.",,,"['We', 'observe', 'that', 'XLNet', 'consistently', 'outperforms', 'BERT', 'and', 'RoBERTa,', 'contrary', 'to', 'results', 'on', 'other', 'benchmark', 'datasets.']",,,,We,0,0,2,0,2,observe,0,3,10,3,10,['We'],['observe']
200,https://www.semanticscholar.org/paper/Resolving-the-Scope-of-Speculation-and-Negation-Britto-Khandelwal/d3bcf04ea083d0e71955822df73b9c00d2499db6,23,Abstract,5,"To confirm this observation, we apply XLNet and RoBERTa to negation detection and scope resolution, reporting state-of-the-art results on negation scope resolution for the BioScope Corpus (increase of 3.16 F1 points on the BioScope Full Papers, 0.06 F1 points on the BioScope Abstracts) and the SFU Review Corpus (increase of 0.3 F1 points).","To confirm this observation, we apply XLNet and RoBERTa to negation detection and scope resolution, reporting state-of-the-art results on negation scope resolution for the BioScope Corpus (increase of 3.16 F1 points on the BioScope Full Papers, 0.06 F1 points on the BioScope Abstracts) and the SFU Review Corpus (increase of 0.3 F1 points).",,,"['To', 'confirm', 'this', 'observation,', 'we', 'apply', 'XLNet', 'and', 'RoBERTa', 'to', 'negation', 'detection', 'and', 'scope', 'resolution,', 'reporting', 'state-of-the-art', 'results', 'on', 'negation', 'scope', 'resolution', 'for', 'the', 'BioScope', 'Corpus', '(increase', 'of', '3.16', 'F1', 'points', 'on', 'the', 'BioScope', 'Full', 'Papers,', '0.06', 'F1', 'points', 'on', 'the', 'BioScope', 'Abstracts)', 'and', 'the', 'SFU', 'Review', 'Corpus', '(increase', 'of', '0.3', 'F1', 'points).']",,,,we,0,30,32,30,32,apply,0,33,38,33,38,['we'],"['confirm', 'apply']"
